Addition Compare Summary
checkpoint: models/addition_mlp_seed41.pt
seed: 41
device: cpu
requested_device: cuda
target_vars: S1, C1, S2, C2
pair_sizes: train=100, calibration=1000, test=5000
factual_validation_exact_acc: 1.0000

GW
solver: epsilon_used=0.05, method=gw
selected soft matches:
S1: top_k=1, lambda=0.1, top_site=L3-d15, selection=(exact=0.0960, shared=2.0960), calibration=(exact=0.0960, shared=2.0960), test=(exact=0.0932, shared=2.0932)
C1: top_k=1, lambda=0.1, top_site=L0-d87, selection=(exact=0.4980, shared=2.4550), calibration=(exact=0.4980, shared=2.4550), test=(exact=0.5168, shared=2.4686)
S2: top_k=1, lambda=0.1, top_site=L1-d155, selection=(exact=0.1220, shared=2.1220), calibration=(exact=0.1220, shared=2.1220), test=(exact=0.0976, shared=2.0976)
C2: top_k=1, lambda=0.1, top_site=L0-d87, selection=(exact=0.5110, shared=2.5110), calibration=(exact=0.5110, shared=2.5110), test=(exact=0.5050, shared=2.5050)

OT
solver: epsilon_used=0.05, method=ot
selected soft matches:
S1: top_k=2, lambda=2.0, top_site=L0-d11, selection=(exact=0.1300, shared=2.0650), calibration=(exact=0.1300, shared=2.0650), test=(exact=0.1256, shared=2.0642)
C1: top_k=2, lambda=0.1, top_site=L3-d34, selection=(exact=0.4980, shared=2.4550), calibration=(exact=0.4980, shared=2.4550), test=(exact=0.5168, shared=2.4686)
S2: top_k=1, lambda=0.1, top_site=L0-d185, selection=(exact=0.1220, shared=2.1220), calibration=(exact=0.1220, shared=2.1220), test=(exact=0.0976, shared=2.0976)
C2: top_k=2, lambda=0.1, top_site=L3-d9, selection=(exact=0.5110, shared=2.5110), calibration=(exact=0.5110, shared=2.5110), test=(exact=0.5050, shared=2.5050)

FGW
solver: alpha=0.5, epsilon_used=0.05, method=fgw
selected soft matches:
S1: top_k=6, lambda=1.9000000000000001, top_site=L1-d25, selection=(exact=0.1020, shared=2.1000), calibration=(exact=0.1020, shared=2.1000), test=(exact=0.0926, shared=2.0872)
C1: top_k=1, lambda=0.1, top_site=L0-d188, selection=(exact=0.4980, shared=2.4550), calibration=(exact=0.4980, shared=2.4550), test=(exact=0.5168, shared=2.4686)
S2: top_k=3, lambda=1.8, top_site=L2-d131, selection=(exact=0.1230, shared=2.1190), calibration=(exact=0.1230, shared=2.1190), test=(exact=0.0976, shared=2.0950)
C2: top_k=1, lambda=0.1, top_site=L1-d86, selection=(exact=0.5110, shared=2.5110), calibration=(exact=0.5110, shared=2.5110), test=(exact=0.5050, shared=2.5050)

DAS
training: min_epochs=5, plateau_patience=1, plateau_rel_delta=0.01, type=plateau_on_train_loss
selected sites:
S1: site=L1-k128, layer=1, subspace_dim=128, epochs_ran=30, selection=(exact=0.3580, shared=2.2680), calibration=(exact=0.3580, shared=2.2680), test=(exact=0.3452, shared=2.2482)
C1: site=L2-k1, layer=2, subspace_dim=1, epochs_ran=5, selection=(exact=0.4980, shared=2.4550), calibration=(exact=0.4980, shared=2.4550), test=(exact=0.5166, shared=2.4682)
S2: site=L2-k1, layer=2, subspace_dim=1, epochs_ran=5, selection=(exact=0.1220, shared=2.1220), calibration=(exact=0.1220, shared=2.1220), test=(exact=0.0976, shared=2.0976)
C2: site=L2-k1, layer=2, subspace_dim=1, epochs_ran=5, selection=(exact=0.5100, shared=2.5080), calibration=(exact=0.5100, shared=2.5080), test=(exact=0.5010, shared=2.4952)

Average Summary
DAS: exact_acc=0.3651, mean_shared_digits=2.3273, runtime_s=87.74
FGW: exact_acc=0.3030, mean_shared_digits=2.2890, runtime_s=28.87
GW: exact_acc=0.3031, mean_shared_digits=2.2911, runtime_s=27.39
OT: exact_acc=0.3112, mean_shared_digits=2.2839, runtime_s=19.64

------------------------------------------------------------------------

Candidate Sweeps

GW
calibration sweep:
S1:
S1 [selected]: top_k=1, lambda=0.1, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=5, lambda=1.9, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=5, lambda=2, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=6, lambda=0.1, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=6, lambda=0.2, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=6, lambda=0.3, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=6, lambda=0.4, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=6, lambda=0.5, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=6, lambda=0.6, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=6, lambda=0.7, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=6, lambda=0.8, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=6, lambda=0.9, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=6, lambda=1, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=6, lambda=1.1, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=6, lambda=1.2, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=6, lambda=1.3, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=6, lambda=1.4, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=6, lambda=1.5, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=6, lambda=1.6, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=6, lambda=1.7, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=6, lambda=1.8, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=6, lambda=1.9, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=6, lambda=2, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=7, lambda=0.1, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=7, lambda=0.2, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=7, lambda=0.3, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=7, lambda=0.4, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=7, lambda=0.5, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=7, lambda=0.6, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=7, lambda=0.7, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=7, lambda=0.8, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=7, lambda=0.9, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=7, lambda=1, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=7, lambda=1.1, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=7, lambda=1.2, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=7, lambda=1.3, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=7, lambda=1.4, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=7, lambda=1.5, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=7, lambda=1.6, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=7, lambda=1.7, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=7, lambda=1.8, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=7, lambda=1.9, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=7, lambda=2, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=8, lambda=0.1, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=8, lambda=0.2, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=8, lambda=0.3, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=8, lambda=0.4, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=8, lambda=0.5, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=8, lambda=0.6, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=8, lambda=0.7, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=8, lambda=0.8, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=8, lambda=0.9, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=8, lambda=1, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=8, lambda=1.1, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=8, lambda=1.2, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=8, lambda=1.3, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=8, lambda=1.4, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=8, lambda=1.5, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=8, lambda=1.6, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=8, lambda=1.7, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=8, lambda=1.8, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=8, lambda=1.9, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=8, lambda=2, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=9, lambda=0.1, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=9, lambda=0.2, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=9, lambda=0.3, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=9, lambda=0.4, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=9, lambda=0.5, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=9, lambda=0.6, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=9, lambda=0.7, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=9, lambda=0.8, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=9, lambda=0.9, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=9, lambda=1, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=9, lambda=1.1, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=9, lambda=1.2, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=9, lambda=1.3, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=9, lambda=1.4, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=9, lambda=1.5, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=9, lambda=1.6, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=9, lambda=1.7, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=9, lambda=1.8, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=9, lambda=1.9, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=9, lambda=2, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=10, lambda=0.1, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=10, lambda=0.2, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=10, lambda=0.3, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=10, lambda=0.4, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=10, lambda=0.5, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=10, lambda=0.6, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=10, lambda=0.7, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=10, lambda=0.8, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=10, lambda=0.9, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=10, lambda=1, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=10, lambda=1.1, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=10, lambda=1.2, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=10, lambda=1.3, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=10, lambda=1.4, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=10, lambda=1.5, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=10, lambda=1.6, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=10, lambda=1.7, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=10, lambda=1.8, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=10, lambda=1.9, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=10, lambda=2, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=11, lambda=0.1, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=11, lambda=0.2, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=11, lambda=0.3, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=11, lambda=0.4, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=11, lambda=0.5, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=11, lambda=0.6, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=11, lambda=0.7, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=11, lambda=0.8, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=11, lambda=0.9, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=11, lambda=1, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=11, lambda=1.1, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=11, lambda=1.2, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=11, lambda=1.3, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=11, lambda=1.4, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=11, lambda=1.5, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=11, lambda=1.6, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=11, lambda=1.7, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=11, lambda=1.8, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=11, lambda=1.9, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=11, lambda=2, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=12, lambda=0.1, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=12, lambda=0.2, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=12, lambda=0.3, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=12, lambda=0.4, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=12, lambda=0.5, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=12, lambda=0.6, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=12, lambda=0.7, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=12, lambda=0.8, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=12, lambda=0.9, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=12, lambda=1, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=12, lambda=1.1, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=12, lambda=1.2, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=12, lambda=1.3, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=12, lambda=1.4, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=12, lambda=1.5, top_site=L3-d15, exact=0.0960, shared=2.0960
S1: top_k=12, lambda=1.6, top_site=L3-d15, exact=0.0960, shared=2.0960
